viina_version,event_id_1pd,date,n_reports,event_ids,sources,geonameid,feature_code,asciiname,ADM1_NAME,ADM1_CODE,ADM2_NAME,ADM2_CODE,longitude,latitude,GEO_PRECISION,t_mil_b,a_rus_b,a_ukr_b,a_rus_init_b,a_ukr_init_b,a_civ_b,a_other_b,t_aad_b,t_airstrike_b,t_airalert_b,t_uav_b,t_armor_b,t_arrest_b,t_artillery_b,t_control_b,t_firefight_b,t_ied_b,t_raid_b,t_occupy_b,t_property_b,t_cyber_b,t_hospital_b,t_milcas_b,t_civcas_b,t_retreat_b,t_loc_b,t_san_b
bert_20250404023629,40518,20230101,3,"106962, 106963, 107024",liveuamap,691743,PPL,Telychka,Kiev City,1210,Holosiïvs'kyi,14450,30.5777,50.38532,ADM3,1,0,0,,,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,106650,20230101,1,106964,liveuamap,700051,PPLA2,Nikopol,Dnipropetrovs'k,650,Nikopol's'ka,25338,34.39322,47.56541,ADM2,1,0,0,,,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,193510,20230101,1,106965,liveuamap,706448,PPLA,Kherson,Kherson,1195,Khersons'ka,17890,32.62304,46.6347,ADM1,1,0,0,,,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,17972,20230101,1,106966,liveuamap,688227,PPL,Katerynivka,Kharkiv,1191,Lozivs'kyi,20812,36.31891,48.92972,ADM3,1,0,0,,,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,84244,20230101,1,106967,liveuamap,696880,PPL,Podobriyevka,Sumy,2356,Bilopils'kyi,4621,34.396753,51.237911,STREET,1,0,0,,,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,301339,20230101,1,106968,liveuamap,805500,PPL,Voronyne,Sumy,2356,Bilopils'kyi,4621,34.123755,51.106236,ADM1,1,0,0,,,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,35524,20230101,1,106969,liveuamap,690829,PPL,Udy,Kharkiv,1191,Zolochivs'kyi,41422,36.066065,50.391591,STREET,1,0,0,,,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,46265,20230101,1,106970,liveuamap,692838,PPL,Starytsia,Kharkiv,1191,Vovchans'kyi,39837,36.785535,50.243898,STREET,1,0,0,,,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,28472,20230101,1,106971,liveuamap,689304,PPLA2,Vovchansk,Kharkiv,1191,Vovchans'kyi,39837,36.936802,50.294007,ADM3,1,0,0,,,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,213050,20230101,2,"106972, 106974",liveuamap,706483,PPLA,Kharkiv,Kharkiv,1191,Kharkivs'ka,17850,36.231202,49.992167,ADM3,1,0,0,,,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,328619,20230101,1,106973,liveuamap,9114586,PPL,Andriivka,Luhans'k,1405,Svativs'kyi,35579,37.90681,49.42406,ADM3,1,0,0,,,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,101516,20230101,1,106975,liveuamap,699179,PPLA3,Novoselovskoye,Crimea,579,Rozdol'nens'kyi,30836,33.598977,45.441845,ADM3,1,0,0,,,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,44615,20230101,1,106976,liveuamap,692624,PPL,Stelmakhivka,Luhans'k,1405,Svativs'kyi,35579,37.909722,49.479447,ADM3,1,0,0,,,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,309308,20230101,1,106977,liveuamap,811111,PPL,Mar'yevka,Kharkiv,1191,Balakliis'kyi,3178,36.7491672747285,49.49293465,ADM3,1,0,0,,,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,139323,20230101,3,"106978, 106983, 107015",liveuamap,702658,PPLA,Luhansk,Luhans'k,1405,Luhans'ka,20910,39.307708,48.573896,ADM3,1,0,0,,,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,39131,20230101,1,106979,liveuamap,691608,PPLA3,Terny,Donets'k,655,Krasnolymans'kyi,18941,37.96586,49.09776,ADM3,1,0,0,,,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,84570,20230101,2,"106980, 107013",liveuamap,697075,PPL,Ploshchanka,Luhans'k,1405,Kremins'kyi,18973,38.086933,49.206173,ADM3,1,0,0,,,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,131725,20230101,1,106981,liveuamap,702320,PPLA2,Makiivka,Donets'k,655,Maki‹vs'ka,21496,37.965831,48.046529,ADM3,1,0,0,,,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,86553,20230101,1,106982,liveuamap,697596,PPL,Nevske,Luhans'k,1405,Kremins'kyi,18973,37.975102,49.16694,ADM3,1,0,0,,,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,253408,20230101,1,106984,liveuamap,710547,PPL,Chervonopopivka,Luhans'k,1405,Kremins'kyi,18973,38.159328,49.129178,ADM3,1,0,0,,,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,37154,20230101,1,106985,liveuamap,691358,PPL,Torske,Donets'k,655,Krasnolymans'kyi,18941,37.965732,49.009367,STREET,1,0,0,,,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,69222,20230101,5,"106986, 106994, 106999, 107001, 107020",liveuamap,695094,PPLX,Ruttschenkowo,Donets'k,655,Donets'ka,10139,37.675289,47.955082,ADM1,1,0,0,,,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,105365,20230101,1,106987,liveuamap,699751,PPL,Novgorodskoye,Donets'k,655,Dzerzhyns'ka,10511,37.84172,48.32692,ADM3,1,0,0,,,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,47144,20230101,1,106988,liveuamap,693015,PPL,Spirne,Sumy,2356,Velykopysarivs'kyi,39277,35.344161,50.360656,STREET,1,0,0,,,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,219831,20230101,2,"106989, 107016",liveuamap,706757,PPL,Soledar,Donets'k,655,Artemivs'kyi,2372,38.066002,48.695657,ADM3,1,0,0,,,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,219054,20230101,1,106990,liveuamap,706702,PPL,Karpovka,Donets'k,655,Artemivs'kyi,2372,38.099815,48.657297,ADM3,1,0,0,,,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,292049,20230101,2,"106991, 107017",liveuamap,713174,PPLA2,Bakhmut,Donets'k,655,Artemivs'ka,2371,38.001988,48.589471,ADM3,1,0,0,,,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,179504,20230101,1,106992,liveuamap,705104,PPL,Kostiantynivka,Donets'k,655,Kostiantynivs'ka,18738,37.6936803554307,48.5346748,ADM3,1,0,0,,,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,327218,20230101,1,106993,liveuamap,9114121,PPL,Shumy,Donets'k,655,Horlivs'ka,14516,37.970143,48.40007,ADM3,1,0,0,,,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,103109,20230101,2,"106995, 106998",liveuamap,699458,PPL,Novomykhailivka,Donets'k,655,Mar‹ns'kyi,21886,37.48913,47.84957,ADM3,1,0,0,,,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,322642,20230101,1,106996,liveuamap,9112915,PPL,Nevelske,Donets'k,655,Mar‹ns'kyi,21886,37.57625,48.060893,ADM3,1,0,0,,,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,129203,20230101,2,"106997, 107019",liveuamap,701845,PPLA2,Mar'yinka,Donets'k,655,Mar‹ns'kyi,21886,37.503918,47.941527,ADM3,1,0,0,,,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,32160,20230101,1,107000,liveuamap,690372,PPLX,Vasil'yevka,Donets'k,655,Volnovas'kyi,39781,37.29189,47.74971,ADM3,1,0,0,,,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,235033,20230101,2,"107002, 107006",liveuamap,709671,PPL,Dorozhnianka,Zaporizhzhya,2730,Huliaipil's'kyi,14713,36.25969,47.58394,ADM3,1,0,0,,,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,227920,20230101,1,107003,liveuamap,707898,PPLA2,Hulyaypole,Zaporizhzhya,2730,Huliaipil's'kyi,14713,36.25322,47.666438,ADM3,1,0,0,,,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,341566,20230101,1,107004,liveuamap,11151973,PPL,Stepove,Dnipropetrovs'k,650,Krynychans'kyi,19030,34.535929,48.445954,ADM3,1,0,0,,,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,266637,20230101,1,107005,liveuamap,710925,PPL,Charivne,Zaporizhzhya,2730,Orikhivs'kyi,26748,36.035954,47.581614,ADM3,1,0,0,,,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,12372,20230101,1,107007,liveuamap,687700,PPLA,Zaporizhzhya,Zaporizhzhya,2730,Zaporiz'ka,41153,35.138851,47.838312,ADM3,1,0,0,,,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,109361,20230101,1,107008,liveuamap,700170,PPL,Mykolaivka,Kherson,1195,Beryslavs'kyi,4444,33.25613,46.78831,ADM3,1,0,0,,,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,297439,20230101,1,107009,liveuamap,713304,PPL,Antonivka,Kherson,1195,Khersons'ka,17890,32.720236,46.670294,ADM3,1,0,0,,,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,114950,20230101,1,107010,liveuamap,700569,PPLA,Mykolayiv,Mykolayiv,1628,Mykola‹vs'ka,24267,31.993813,46.975574,ADM3,1,0,0,,,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,200120,20230101,1,107011,liveuamap,706448,PPLA,Kherson,Kherson,1195,Khersons'ka,17890,32.614962,46.640319,ADM3,1,0,0,,,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,332008,20230101,1,107012,liveuamap,9644290,PPL,Pobieda,Donets'k,655,Mar‹ns'kyi,21886,37.47265,47.91393,ADM3,1,0,0,,,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,275738,20230101,1,107014,liveuamap,712588,PPL,Bilohorivka,Luhans'k,1405,Popasnians'kyi,28982,38.248486,48.927134,ADM3,1,0,0,,,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,319035,20230101,1,107021,liveuamap,8519915,PPL,Bykovnia,Kiev City,1210,Desnians'kyi,9614,30.68378,50.50993,ADM3,1,0,0,,,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,251121,20230101,1,107022,liveuamap,709952,PPL,Dniprovokamianka,Dnipropetrovs'k,650,Verkhn'odniprovs'kyi,39334,34.02466,48.82495,ADM3,1,0,0,,,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,226581,20230101,1,107023,liveuamap,707565,PPL,Irpin,Kiev,1209,Kyievo-Sviatoshyns'kyi,19355,30.2536,50.54178,ADM3,1,0,0,,,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,319091,20230101,1,107025,liveuamap,8519916,PPL,Obolon,Kiev City,1210,Obolons'kyi,26190,30.51521,50.55314,ADM3,1,0,0,,,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,140939,20230101,1,107026,liveuamap,702795,PPLX,Peremoha,Dnipropetrovs'k,650,Dnipropetrovs'ka,9966,35.09497,48.42886,ADM3,1,0,0,,,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,130029,20230101,1,107027,liveuamap,701932,PPL,Malyy Tokmak,Zaporizhzhya,2730,Tokmats'kyi,37511,35.7193,47.25686,ADM3,1,0,0,,,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,119339,20230101,1,107028,liveuamap,701404,PPLA2,Melitopol,Zaporizhzhya,2730,Melitopol's'kyi,22691,35.37288,46.842187,ADM3,1,0,0,,,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,40517,20230101,1,107029,liveuamap,691743,PPL,Telychka,Kiev City,1210,Holosiïvs'kyi,14450,30.57873,50.36386,ADM3,1,0,0,,,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,347423,20230101,1,107030,liveuamap,12233194,PPL,Vita-Lytovska,Kiev City,1210,Holosiïvs'kyi,14450,30.6189,50.31299,ADM3,1,0,0,,,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,347539,20230101,1,107031,liveuamap,12362333,PPL,Pliuty,Kiev,1209,Obukhivs'kyi,26204,30.71777,50.21294,ADM3,1,1,1,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,246641,20230101,1,107032,liveuamap,709930,PPLA,Dnipro,Dnipropetrovs'k,650,Dnipropetrovs'ka,9966,35.046181,48.464717,ADM3,1,1,1,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,114952,20230101,1,107033,liveuamap,700569,PPLA,Mykolayiv,Mykolayiv,1628,Mykola‹vs'ka,24267,31.993813,46.975574,ADM3,1,1,1,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,104577,20230101,1,107034,liveuamap,699647,PPL,Novochaykino,Donets'k,655,Maki‹vs'ka,21496,37.91497,48.05539,ADM3,1,0,0,,,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,308353,20230101,1,107035,liveuamap,811088,PPL,Imeni Krupskoy,Luhans'k,1405,Popasnians'kyi,28982,38.53867,48.62655,ADM3,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,1396,20230101,1,107036,liveuamap,686967,PPLA,Zhytomyr,Zhytomyr,2739,Zhytomyrs'ka,41342,28.67669,50.26487,ADM1,1,0,0,,,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,318529,20230101,1,107037,liveuamap,8465680,PPL,Danylivka,Zhytomyr,2739,Volodars'ko-Volyns'kyi,39783,28.475831,50.639633,ADM1,1,0,0,,,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,189600,20230101,1,107038,liveuamap,705693,PPL,Kladkivka,Chernihiv,498,Kulykivs'kyi,19130,32,51.33333,ADM3,1,0,0,,,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,24812,20230101,1,107039,liveuamap,689051,PPL,Vorobiivka,Vinnytsya,2611,Nemyrivs'kyi,25093,28.66667,48.91667,ADM3,1,0,0,,,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,177946,20230101,1,107040,liveuamap,704562,PPL,Kozhukhivka,Kiev,1209,Vasyl'kivs'kyi,39199,30.23163,50.24018,ADM3,1,0,0,,,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,154162,20230101,1,107041,liveuamap,703448,PPLC,Kyiv,Kiev City,1210,Shevchenkivs'kyi,33738,30.53022,50.44343,ADM3,1,1,0,,,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,206063,20230101,1,107042,liveuamap,706483,PPLA,Kharkiv,Kharkiv,1191,Kharkivs'ka,17850,36.25347,49.98125,ADM1,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,185319,20230101,1,107043,liveuamap,705183,PPL,Slobozhans'ke,Kharkiv,1191,Zmiïvs'kyi,41407,36.505117,49.61494,ADM1,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,301337,20230101,1,107044,liveuamap,805500,PPL,Voronyne,Sumy,2356,Bilopils'kyi,4621,34.123755,51.106236,ADM1,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,43757,20230101,1,107045,liveuamap,692240,PPL,Sukhorabivka,Poltava,1956,Velykobahachans'kyi,39269,33.81866,49.47705,ADM3,1,0,0,,,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,85702,20230101,1,107046,liveuamap,697422,PPL,Petropavlivka,Cherkasy,497,Horodyshchens'kyi,14528,31.33333,49.25,ADM3,1,0,0,,,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,193509,20230101,1,107047,liveuamap,706448,PPLA,Kherson,Kherson,1195,Khersons'ka,17890,32.61672,46.65525,ADM1,1,0,0,,,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,261398,20230101,1,107048,liveuamap,710771,PPL,Chorna Dolyna,Kherson,1195,Kakhovs'kyi,16943,33.481729,46.55783,ADM1,1,0,0,,,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,114949,20230101,1,107049,liveuamap,700569,PPLA,Mykolayiv,Mykolayiv,1628,Mykola‹vs'ka,24267,31.993813,46.975574,ADM3,1,0,0,,,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,4772,20230101,1,107050,liveuamap,687184,PPL,Kryvorizhzhya,Mykolayiv,1628,Novoodes'kyi,25916,31.767249,47.394622,ADM1,1,0,0,,,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,110961,20230101,1,107051,liveuamap,700569,PPLA,Mykolayiv,Mykolayiv,1628,Mykola‹vs'ka,24267,32.00639,46.94866,ADM1,1,0,0,,,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,242035,20230101,2,"107052, 107064",liveuamap,709930,PPLA,Dnipro,Dnipropetrovs'k,650,Dnipropetrovs'ka,9966,35.03747,48.46015,ADM1,1,0,0,,,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,246636,20230101,2,"107053, 107065",liveuamap,709930,PPLA,Dnipro,Dnipropetrovs'k,650,Dnipropetrovs'ka,9966,35.046181,48.464717,ADM3,1,0,0,,,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,177085,20230101,1,107054,liveuamap,704508,PPLA2,Kramatorsk,Donets'k,655,Kramators'ka,18898,37.57864,48.72862,ADM2,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,90452,20230101,2,"107055, 107058",liveuamap,698428,PPLA2,Orikhiv,Zaporizhzhya,2730,Orikhivs'kyi,26748,35.764921,47.610791,ADM2,1,0,0,,,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,2788,20230101,1,107056,liveuamap,687060,PPLX,Zhovtnevoye,Kirovohrad,1222,Kirovohrads'kyi,18226,32,48.5,ADM3,1,1,0,,,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,90453,20230101,1,107057,liveuamap,698428,PPLA2,Orikhiv,Zaporizhzhya,2730,Orikhivs'kyi,26748,35.764261,47.612431,ADM2,1,0,0,,,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,242036,20230101,1,107059,liveuamap,709930,PPLA,Dnipro,Dnipropetrovs'k,650,Dnipropetrovs'ka,9966,35.03752,48.46045,ADM1,1,0,0,,,0,0,0,0,0,,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
bert_20250404023629,246638,20230101,1,107060,liveuamap,709930,PPLA,Dnipro,Dnipropetrovs'k,650,Dnipropetrovs'ka,9966,35.046181,48.464717,ADM3,1,0,0,,,0,0,0,0,0,,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
bert_20250404023629,177086,20230101,1,107061,liveuamap,704508,PPLA2,Kramatorsk,Donets'k,655,Kramators'ka,18898,37.57905,48.72856,ADM2,1,0,0,,,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,90451,20230101,1,107062,liveuamap,698428,PPLA2,Orikhiv,Zaporizhzhya,2730,Orikhivs'kyi,26748,35.766311,47.610911,ADM2,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,69217,20230101,1,107063,liveuamap,695094,PPLX,Ruttschenkowo,Donets'k,655,Donets'ka,10139,37.675289,47.955082,ADM1,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,206065,20230101,2,"107066, 107076",liveuamap,706483,PPLA,Kharkiv,Kharkiv,1191,Kharkivs'ka,17850,36.25274,49.98146,ADM1,1,1,0,,,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,185323,20230101,2,"107067, 107077",liveuamap,705183,PPL,Slobozhans'ke,Kharkiv,1191,Zmiïvs'kyi,41407,36.505117,49.61494,ADM1,1,1,0,,,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,193511,20230101,1,107068,liveuamap,706448,PPLA,Kherson,Kherson,1195,Khersons'ka,17890,32.6178,46.65581,ADM1,1,1,0,,,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,261403,20230101,2,"107069, 333544","liveuamap, espreso",710771,PPL,Chorna Dolyna,Kherson,1195,Kakhovs'kyi,16943,33.481729,46.55783,ADM1,1,1,0,,,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,206064,20230101,1,107070,liveuamap,706483,PPLA,Kharkiv,Kharkiv,1191,Kharkivs'ka,17850,36.25228,49.98088,ADM1,1,1,0,,,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,185322,20230101,1,107071,liveuamap,705183,PPL,Slobozhans'ke,Kharkiv,1191,Zmiïvs'kyi,41407,36.505117,49.61494,ADM1,1,1,0,,,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,177087,20230101,1,107072,liveuamap,704508,PPLA2,Kramatorsk,Donets'k,655,Kramators'ka,18898,37.57904,48.72679,ADM2,1,1,0,,,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,90454,20230101,1,107073,liveuamap,698428,PPLA2,Orikhiv,Zaporizhzhya,2730,Orikhivs'kyi,26748,35.766131,47.611341,ADM2,1,1,0,,,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,90455,20230101,1,107074,liveuamap,698428,PPLA2,Orikhiv,Zaporizhzhya,2730,Orikhivs'kyi,26748,35.765361,47.611951,ADM2,1,1,0,,,0,0,0,1,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,69226,20230101,1,107075,liveuamap,695094,PPLX,Ruttschenkowo,Donets'k,655,Donets'ka,10139,37.675289,47.955082,ADM1,1,1,0,,,0,0,0,1,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,242037,20230101,1,107078,liveuamap,709930,PPLA,Dnipro,Dnipropetrovs'k,650,Dnipropetrovs'ka,9966,35.03758,48.46034,ADM1,1,1,0,,,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,246640,20230101,1,107079,liveuamap,709930,PPLA,Dnipro,Dnipropetrovs'k,650,Dnipropetrovs'ka,9966,35.046181,48.464717,ADM3,1,1,0,,,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,154163,20230101,3,"107080, 107081, 164486","liveuamap, ntv",703448,PPLC,Kyiv,Kiev City,1210,Shevchenkivs'kyi,33738,30.52982,50.44304,ADM3,1,1,0,,,0,0,0,1,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,171846,20230101,1,107082,liveuamap,704204,PPL,Lyman,Donets'k,655,Krasnolymans'kyi,18941,37.81494,48.98258,ADM3,1,0,0,,,0,0,0,1,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,69224,20230101,1,107083,liveuamap,695094,PPLX,Ruttschenkowo,Donets'k,655,Donets'ka,10139,37.675289,47.955082,ADM1,1,0,0,,,0,0,0,1,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,6105,20230101,1,107084,liveuamap,687624,PPL,Zarubynka,Kharkiv,1191,Velykoburluts'kyi,39272,37.55058,50.15975,ADM3,1,0,0,,,0,0,0,1,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,256602,20230101,1,107085,liveuamap,710735,PPLA,Chernihiv,Chernihiv,498,Chernihivs'ka,7660,31.298652,51.491007,ADM3,1,0,0,,,0,0,0,1,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,316879,20230101,1,107086,liveuamap,8417328,PPL,Atynske,Sumy,2356,Bilopils'kyi,4621,34.268428,51.234483,STREET,1,0,0,,,0,0,0,1,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
